snt_id,sdr,sdr_i,si-snr,si-snr_i
1284-1180-0031_7127-75947-0007.wav,20.477130889892578,20.31095314025879,20.0843563079834,20.100671768188477
1284-1180-0031_8230-279154-0021.wav,21.566064834594727,21.38593864440918,21.238353729248047,21.263015747070312
1284-1180-0032_260-123440-0008.wav,18.226951599121094,17.899778366088867,17.835975646972656,17.717260360717773
1284-1180-0032_2830-3979-0003.wav,20.384246826171875,20.16522216796875,19.309818267822266,19.205759048461914
1284-1180-0032_4992-23283-0004.wav,19.324222564697266,19.07703399658203,18.642105102539062,18.565017700195312
1284-1181-0000_121-121726-0008.wav,24.0194034576416,23.763181686401367,23.598093032836914,23.497642517089844
1284-1181-0000_3570-5696-0008.wav,23.12907600402832,23.124433517456055,22.836219787597656,22.960840225219727
1284-1181-0001_61-70968-0026.wav,17.972185134887695,18.05203628540039,16.7939453125,17.02818489074707
1284-1181-0002_3570-5694-0002.wav,12.400259017944336,12.030747413635254,11.981515884399414,11.779815673828125
1284-1181-0003_237-126133-0016.wav,21.99615478515625,21.934459686279297,21.556262969970703,21.681827545166016
1284-1181-0003_8463-294825-0015.wav,21.277936935424805,20.96052360534668,20.629770278930664,20.52187728881836
1284-1181-0004_2830-3980-0049.wav,15.708436965942383,15.682960510253906,11.978920936584473,12.073582649230957
1284-1181-0004_61-70970-0038.wav,16.307735443115234,15.990246772766113,14.718537330627441,14.535995483398438
1284-1181-0004_7176-92135-0016.wav,20.70459747314453,20.667728424072266,20.479503631591797,20.55079460144043
1284-1181-0006_61-70968-0004.wav,18.236568450927734,17.9274959564209,17.490020751953125,17.29717254638672
1284-1181-0007_1089-134686-0007.wav,21.977834701538086,21.926740646362305,21.61377716064453,21.67548370361328
1284-1181-0007_1580-141084-0045.wav,21.39397430419922,20.979995727539062,21.02578353881836,21.033727645874023
1284-1181-0008_2300-131720-0030.wav,21.149765014648438,21.065601348876953,20.685932159423828,20.698171615600586
1284-1181-0008_4970-29095-0030.wav,2.2048535346984863,1.8646583557128906,1.2229955196380615,1.117884635925293
1284-1181-0009_2830-3980-0013.wav,13.930747985839844,13.729199409484863,8.943061828613281,8.906925201416016
1284-1181-0009_4446-2271-0003.wav,19.822052001953125,19.742887496948242,19.442920684814453,19.546785354614258
1284-1181-0011_4446-2273-0036.wav,20.49636459350586,20.204570770263672,19.775270462036133,19.778331756591797
1284-1181-0011_6829-68769-0031.wav,19.524946212768555,19.40367889404297,19.26978302001953,19.244800567626953
1284-1181-0012_3729-6852-0023.wav,19.338218688964844,19.21867561340332,18.9674072265625,18.909238815307617
1284-1181-0012_672-122797-0040.wav,18.63564682006836,18.53141975402832,16.61332893371582,16.608125686645508
1284-1181-0013_3575-170457-0034.wav,22.107402801513672,21.918581008911133,21.66030502319336,21.653886795043945
1284-1181-0014_2094-142345-0001.wav,11.13908576965332,11.01465892791748,10.220503807067871,10.139049530029297
1284-1181-0014_6829-68771-0012.wav,18.328506469726562,18.152324676513672,18.07050132751465,17.992815017700195
1284-1181-0015_8555-284447-0007.wav,21.870460510253906,21.558338165283203,21.509309768676758,21.367931365966797
1284-1181-0016_1089-134686-0028.wav,20.30579948425293,20.2695369720459,20.126224517822266,20.1622314453125
1284-1181-0016_1188-133604-0031.wav,21.64990997314453,21.5067138671875,21.148221969604492,21.34589385986328
1284-1181-0016_3729-6852-0044.wav,20.302291870117188,20.179445266723633,19.89163589477539,19.856307983398438
1284-1181-0017_7176-88083-0012.wav,19.82625961303711,19.639047622680664,19.529483795166016,19.570083618164062
1284-1181-0018_6930-81414-0026.wav,19.548797607421875,19.270090103149414,18.312185287475586,18.42316436767578
1284-1181-0018_8555-284447-0008.wav,24.17667007446289,23.984941482543945,23.67742156982422,23.829072952270508
1284-1181-0020_2830-3980-0010.wav,18.969100952148438,19.004274368286133,17.90397834777832,18.08900260925293
1284-134647-0000_5142-36377-0018.wav,20.062328338623047,19.84434700012207,19.13791275024414,19.204492568969727
1284-134647-0001_2961-960-0015.wav,20.849220275878906,20.772567749023438,20.49005126953125,20.492725372314453
1284-134647-0004_8230-279154-0021.wav,19.973085403442383,20.006189346313477,18.837697982788086,18.97103500366211
1284-134647-0006_8455-210777-0067.wav,17.99468231201172,17.411434173583984,16.584362030029297,16.428720474243164
1320-122612-0000_6829-68769-0000.wav,21.137916564941406,20.976675033569336,20.58014488220215,20.47809410095215
1320-122612-0001_2300-131720-0002.wav,21.16543960571289,21.14638328552246,20.834678649902344,20.866317749023438
1320-122612-0002_4507-16021-0038.wav,24.926559448242188,24.652942657470703,24.088088989257812,24.05725860595703
1320-122612-0003_7176-88083-0025.wav,19.807865142822266,19.648624420166016,19.41243553161621,19.34598159790039
1320-122612-0005_8230-279154-0027.wav,20.42725372314453,20.356718063354492,19.999958038330078,20.06302833557129
1320-122612-0005_908-157963-0028.wav,20.007360458374023,19.95290756225586,19.293079376220703,19.340545654296875
1320-122612-0006_2094-142345-0034.wav,22.42510223388672,22.32366180419922,21.711517333984375,21.72756576538086
1320-122612-0006_2830-3979-0010.wav,21.026206970214844,20.82775115966797,20.02172088623047,19.93613052368164
1320-122612-0006_4446-2271-0018.wav,23.117128372192383,22.841266632080078,22.288368225097656,22.150096893310547
1320-122612-0007_2300-131720-0005.wav,20.954853057861328,20.6822509765625,20.324771881103516,20.160839080810547
1320-122612-0007_8463-287645-0013.wav,21.326801300048828,21.169160842895508,20.76650047302246,20.711477279663086
1320-122612-0009_6930-81414-0011.wav,21.249744415283203,20.994325637817383,20.307039260864258,20.367630004882812
1320-122612-0010_2094-142345-0048.wav,22.047990798950195,22.071239471435547,21.128582000732422,21.236602783203125
1320-122612-0010_3570-5695-0003.wav,22.545095443725586,22.41765022277832,21.067707061767578,21.020679473876953
1320-122612-0010_61-70968-0008.wav,17.29449462890625,17.19005012512207,16.502649307250977,16.506492614746094
1320-122612-0012_4507-16021-0014.wav,24.253704071044922,24.098318099975586,23.50139617919922,23.427873611450195
1320-122612-0013_908-157963-0025.wav,19.955352783203125,19.958309173583984,19.081134796142578,19.1480770111084
1320-122612-0014_1995-1826-0003.wav,21.968490600585938,21.911218643188477,20.758880615234375,21.127201080322266
1320-122612-0014_908-31957-0016.wav,19.578113555908203,19.13542938232422,18.518718719482422,18.461868286132812
1320-122612-0015_6829-68771-0018.wav,22.355087280273438,22.17244529724121,21.626056671142578,21.544063568115234
1320-122612-0016_7127-75946-0007.wav,15.035204887390137,14.785847663879395,14.183356285095215,14.122516632080078
1320-122617-0002_8455-210777-0028.wav,20.609825134277344,20.57826042175293,20.348644256591797,20.412729263305664
1320-122617-0003_1580-141084-0014.wav,21.38907241821289,21.131149291992188,21.051151275634766,21.1018123626709
1320-122617-0003_8230-279154-0039.wav,21.106075286865234,21.047897338867188,20.80808448791504,20.874711990356445
1320-122617-0004_4507-16021-0005.wav,24.116687774658203,24.0048770904541,23.425182342529297,23.446956634521484
1320-122617-0004_7127-75946-0003.wav,20.614273071289062,20.48346710205078,20.005952835083008,20.092723846435547
1320-122617-0005_3729-6852-0014.wav,22.338254928588867,22.197349548339844,21.757572174072266,21.71727752685547
1320-122617-0006_5105-28240-0001.wav,18.609264373779297,18.35637092590332,18.300617218017578,18.14694595336914
1320-122617-0008_1221-135767-0021.wav,21.251148223876953,21.212627410888672,20.916500091552734,20.977760314941406
1320-122617-0008_4970-29095-0014.wav,22.095550537109375,21.940288543701172,21.53145980834961,21.669950485229492
1320-122617-0009_4992-23283-0019.wav,21.40056800842285,21.293838500976562,21.119163513183594,21.110919952392578
1320-122617-0011_61-70968-0000.wav,14.067931175231934,13.944452285766602,11.920791625976562,12.021868705749512
1320-122617-0011_7127-75947-0003.wav,20.107709884643555,20.02289581298828,19.824995040893555,19.810943603515625
1320-122617-0012_4446-2273-0007.wav,23.11272430419922,22.79364013671875,22.692474365234375,22.56983757019043
1320-122617-0012_4446-2273-0029.wav,21.51457977294922,21.365266799926758,20.966686248779297,21.076223373413086
1320-122617-0012_672-122797-0036.wav,20.508541107177734,20.589475631713867,20.19855499267578,20.47228240966797
1320-122617-0012_8463-294828-0003.wav,22.73151206970215,22.643041610717773,22.4455509185791,22.457717895507812
1320-122617-0013_2094-142345-0036.wav,21.055347442626953,20.997798919677734,20.468793869018555,20.46648597717285
1320-122617-0014_1089-134686-0008.wav,19.306777954101562,18.953237533569336,18.781700134277344,18.747831344604492
1320-122617-0015_672-122797-0051.wav,18.624954223632812,18.52901840209961,18.116928100585938,18.132829666137695
1320-122617-0016_2961-960-0020.wav,19.759416580200195,19.65980339050293,19.3337459564209,19.29872703552246
1320-122617-0017_4992-41797-0005.wav,23.098384857177734,23.081768035888672,22.610183715820312,22.700218200683594
1320-122617-0017_6930-76324-0004.wav,19.807518005371094,19.77045440673828,19.480491638183594,19.509387969970703
1320-122617-0018_1995-1826-0004.wav,24.388347625732422,24.051895141601562,23.929126739501953,23.7851505279541
1320-122617-0018_672-122797-0007.wav,20.22958755493164,20.08708953857422,19.904682159423828,19.855146408081055
1320-122617-0020_61-70970-0019.wav,15.753926277160645,15.478588104248047,14.144800186157227,14.19113826751709
1320-122617-0020_6930-76324-0028.wav,19.814050674438477,19.759132385253906,19.475440979003906,19.472259521484375
1320-122617-0021_5105-28233-0002.wav,17.698925018310547,17.54909896850586,16.21380043029785,16.2376766204834
1320-122617-0021_6829-68771-0018.wav,21.98666763305664,21.79178810119629,21.692371368408203,21.694467544555664
1320-122617-0022_1284-1180-0025.wav,20.40245819091797,20.273685455322266,19.39737892150879,19.567106246948242
1320-122617-0023_6930-81414-0002.wav,20.599369049072266,20.36275863647461,20.015512466430664,20.016904830932617
1320-122617-0025_260-123440-0019.wav,12.836155891418457,12.686624526977539,9.128091812133789,9.050300598144531
1320-122617-0025_2961-961-0001.wav,22.144908905029297,22.065237045288086,21.815242767333984,21.803930282592773
1320-122617-0026_6930-81414-0015.wav,22.991666793823242,22.94940948486328,22.49307632446289,22.552534103393555
1320-122617-0027_1580-141084-0048.wav,21.670759201049805,21.411357879638672,21.339599609375,21.241613388061523
1320-122617-0027_4507-16021-0054.wav,23.670978546142578,23.61138343811035,23.140148162841797,23.22480583190918
1320-122617-0029_4507-16021-0046.wav,24.281585693359375,24.151844024658203,23.848407745361328,23.8293399810791
1320-122617-0030_1089-134686-0013.wav,20.52906608581543,20.210134506225586,20.107677459716797,19.98064613342285
1320-122617-0030_8455-210777-0014.wav,18.876399993896484,18.49160385131836,18.078815460205078,17.879638671875
1320-122617-0030_8455-210777-0056.wav,21.024425506591797,21.06696319580078,20.67601203918457,20.807228088378906
1320-122617-0031_6829-68769-0010.wav,21.306779861450195,20.890657424926758,20.90499496459961,20.729991912841797
1320-122617-0033_3575-170457-0045.wav,21.81835174560547,21.92313575744629,21.48302459716797,21.76420783996582
1320-122617-0033_4507-16021-0018.wav,23.015464782714844,22.920804977416992,22.32516860961914,22.38857078552246
1320-122617-0034_7127-75947-0007.wav,21.008392333984375,20.90275001525879,20.68378448486328,20.66729736328125
1320-122617-0035_121-121726-0009.wav,22.698760986328125,22.393808364868164,22.322628021240234,22.267681121826172
1320-122617-0036_237-134493-0012.wav,21.371505737304688,21.079206466674805,20.90606689453125,20.803152084350586
1320-122617-0037_1221-135767-0018.wav,20.140161514282227,19.71117401123047,19.616046905517578,19.505746841430664
1320-122617-0037_3570-5695-0009.wav,22.85162353515625,22.727401733398438,22.402177810668945,22.431970596313477
1320-122617-0040_1580-141083-0023.wav,22.452980041503906,22.162105560302734,22.041271209716797,22.129837036132812
1320-122617-0040_8224-274381-0007.wav,16.393592834472656,16.252355575561523,15.89037036895752,15.874651908874512
1320-122617-0041_1580-141083-0003.wav,20.187217712402344,19.9244441986084,19.71820640563965,19.666465759277344
1580-141083-0000_7729-102255-0030.wav,19.844837188720703,19.872831344604492,19.54855728149414,19.680858612060547
1580-141083-0001_3729-6852-0024.wav,21.241474151611328,21.138547897338867,20.847936630249023,20.832136154174805
1580-141083-0002_1188-133604-0037.wav,22.834354400634766,22.813871383666992,22.472333908081055,22.546829223632812
1580-141083-0004_260-123286-0019.wav,10.401102066040039,10.109811782836914,9.743941307067871,9.826888084411621
1580-141083-0004_4446-2273-0007.wav,13.768445014953613,13.416708946228027,13.344067573547363,13.443704605102539
1580-141083-0006_6829-68771-0014.wav,19.187952041625977,19.040687561035156,18.9112548828125,18.885801315307617
1580-141083-0006_7176-88083-0024.wav,20.3814697265625,20.333093643188477,20.222492218017578,20.260955810546875
1580-141083-0008_1284-1181-0002.wav,20.667327880859375,20.613222122192383,20.163898468017578,20.2198429107666
1580-141083-0008_4507-16021-0029.wav,23.845657348632812,23.791431427001953,23.387441635131836,23.401338577270508
1580-141083-0008_5142-33396-0056.wav,21.498485565185547,21.470325469970703,21.20496940612793,21.217012405395508
1580-141083-0008_7729-102255-0020.wav,19.9483585357666,19.61976432800293,19.438438415527344,19.357769012451172
1580-141083-0010_260-123440-0007.wav,21.320404052734375,21.05941390991211,20.915485382080078,20.87074089050293
1580-141083-0013_237-134493-0004.wav,23.11111831665039,22.88463020324707,22.798938751220703,22.81747055053711
1580-141083-0015_1995-1836-0008.wav,23.385379791259766,23.108179092407227,22.946006774902344,22.829002380371094
1580-141083-0015_7127-75947-0008.wav,21.569379806518555,21.488285064697266,21.097023010253906,21.156986236572266
1580-141083-0015_7176-92135-0006.wav,22.399749755859375,22.077041625976562,22.112499237060547,22.128215789794922
1580-141083-0016_2830-3980-0065.wav,17.44954490661621,17.317596435546875,12.713338851928711,12.693028450012207
1580-141083-0016_61-70968-0024.wav,15.913253784179688,15.76255989074707,15.094910621643066,15.077362060546875
1580-141083-0020_237-126133-0009.wav,21.033611297607422,20.785085678100586,20.513721466064453,20.530319213867188
1580-141083-0020_5105-28241-0008.wav,19.493831634521484,19.29694366455078,18.49319839477539,18.49286651611328
1580-141083-0021_2961-961-0005.wav,21.513599395751953,21.26565170288086,21.178878784179688,21.083480834960938
1580-141083-0022_4446-2271-0017.wav,24.052757263183594,23.66750144958496,23.564285278320312,23.507164001464844
1580-141083-0022_4446-2273-0003.wav,21.89244842529297,21.08856201171875,21.526552200317383,21.408016204833984
1580-141083-0023_121-127105-0012.wav,18.08931541442871,18.0417537689209,17.655719757080078,17.808979034423828
1580-141083-0023_8455-210777-0048.wav,20.48025131225586,20.144433975219727,19.935590744018555,19.87417984008789
1580-141083-0024_1995-1837-0009.wav,24.506549835205078,24.392086029052734,24.121543884277344,24.12075424194336
1580-141083-0024_237-134500-0028.wav,20.244808197021484,20.05704116821289,19.8972225189209,19.838701248168945
1580-141083-0025_4446-2275-0035.wav,18.693466186523438,18.521007537841797,18.321006774902344,18.349838256835938
1580-141083-0025_672-122797-0013.wav,19.66402244567871,19.584012985229492,19.33106231689453,19.33055877685547
1580-141083-0026_1188-133604-0037.wav,23.70524024963379,23.51516342163086,23.392248153686523,23.37023162841797
